0 5.3684 0.30125
0 5.5789 0.27708
0 5.7895 0.26021
0 6 0.26021
0 6.2105 0.24561
0 6.4211 0.24014
0 6.6316 0.22554
0 6.8421 0.19863
0 7.0526 0.00068415
0 7.2632 -0.033067
0 7.4737 -0.064994
0 7.6842 -0.044014
0 7.8947 -0.04675
0 8.1053 -0.053136
0 8.3158 -0.087343
0 8.5263 -0.071836
0 8.7368 -0.069555
0 8.9474 -0.091448
0 9.1579 -0.060889
0 9.3684 -0.031243
0 9.5789 -0.028506
0 9.7895 -0.075485
0 10 -0.076853
3.3333 -10 -0.09829
3.3333 -9.7895 -0.11106
3.3333 -9.5789 -0.13615
3.3333 -9.3684 -0.12885
3.3333 -9.1579 -0.15074
3.3333 -8.9474 -0.14983
3.3333 -8.7368 -0.15986
3.3333 -8.5263 -0.15074
3.3333 -8.3158 -0.11699
3.3333 -8.1053 -0.081414
3.3333 -7.8947 -0.087799
3.3333 -7.6842 -0.11881
3.3333 -7.4737 -0.11653
3.3333 -7.2632 -0.10878
3.3333 -7.0526 -0.11471
3.3333 -6.8421 -0.12702
3.3333 -6.6316 -0.15257
3.3333 -6.4211 -0.14025
3.3333 -6.2105 -0.11288
3.3333 -6 -0.13022
3.3333 -5.7895 -0.13478
3.3333 -5.5789 -0.13615
3.3333 -5.3684 -0.10969
3.3333 -5.1579 -0.11653
3.3333 -4.9474 -0.094185
3.3333 -4.7368 -0.068187
3.3333 -4.5263 -0.012087
3.3333 -4.3158 -0.015735
3.3333 -4.1053 -0.01756
3.3333 -3.8947 -0.019384
3.3333 -3.6842 0.0029647
3.3333 -3.4737 0.026682
3.3333 -3.2632 0.038084
3.3333 -3.0526 0.027138
3.3333 -2.8421 0.023033
3.3333 -2.6316 0.032611
3.3333 -2.4211 0.064082
3.3333 -2.2105 0.021665
3.3333 -2 0.037172
3.3333 -1.7895 0.047662
3.3333 -1.5789 0.066363
3.3333 -1.3684 0.064538
3.3333 -1.1579 0.057241
3.3333 -0.94737 0.064538
3.3333 -0.73684 0.082782
3.3333 -0.52632 0.069099
3.3333 -0.31579 0.07366
3.3333 -0.10526 0.079133
3.3333 0.10526 0.097377
3.3333 0.31579 0.23147
3.3333 0.52632 0.20867
3.3333 0.73684 0.1959
3.3333 0.94737 0.21095
3.3333 1.1579 0.23877
3.3333 1.3684 0.22235
3.3333 1.5789 0.21779
3.3333 1.7895 0.19818
3.3333 2 0.2447
3.3333 2.2105 0.27161
3.3333 2.4211 0.26203
3.3333 2.6316 0.26522
3.3333 2.8421 0.24287
3.3333 3.0526 0.21323
3.3333 3.2632 0.2333
3.3333 3.4737 0.26522
3.3333 3.6842 0.29076
3.3333 3.8947 0.3797
3.3333 4.1053 0.387
3.3333 4.3158 0.40798
3.3333 4.5263 0.35964
3.3333 4.7368 0.41938
3.3333 4.9474 0.3642
3.3333 5.1579 0.35553
3.3333 5.3684 0.29897
3.3333 5.5789 0.31174
3.3333 5.7895 0.3455
3.3333 6 0.30262
3.3333 6.2105 0.25063
3.3333 6.4211 0.22965
3.3333 6.6316 0.24151
3.3333 6.8421 0.22098
3.3333 7.0526 0.20867
3.3333 7.2632 0.24151
3.3333 7.4737 0.21231
3.3333 7.6842 0.22189
3.3333 7.8947 0.22189
3.3333 8.1053 0.21049
3.3333 8.3158 0.15667
3.3333 8.5263 0.14937
3.3333 8.7368 0.23147
3.3333 8.9474 0.21824
3.3333 9.1579 0.21186
3.3333 9.3684 0.16397
3.3333 9.5789 0.16442
3.3333 9.7895 0.14618
3.3333 10 0.12566
6.6667 -10 0.10604
6.6667 -9.7895 0.16123
6.6667 -9.5789 0.12611
6.6667 -9.3684 0.11425
6.6667 -9.1579 0.10787
6.6667 -8.9474 0.12748
6.6667 -8.7368 0.098746
6.6667 -8.5263 0.096009
6.6667 -8.3158 0.084607
6.6667 -8.1053 0.084607
6.6667 -7.8947 0.075941
6.6667 -7.6842 0.067731
6.6667 -7.4737 0.056328
6.6667 -7.2632 0.064082
6.6667 -7.0526 0.068187
6.6667 -6.8421 0.07138
6.6667 -6.6316 0.063626
6.6667 -6.4211 0.068187
6.6667 -6.2105 0.084151
6.6667 -6 0.080958
6.6667 -5.7895 0.070924
6.6667 -5.5789 0.053592
6.6667 -5.3684 0.040821
6.6667 -5.1579 0.050399
6.6667 -4.9474 0.06317
6.6667 -4.7368 0.070011
6.6667 -4.5263 0.067275
6.6667 -4.3158 0.077309
6.6667 -4.1053 0.049943
6.6667 -3.8947 0.08187
6.6667 -3.6842 0.11334
6.6667 -3.4737 0.098746
6.6667 -3.2632 0.10376
6.6667 -3.0526 0.087799
6.6667 -2.8421 0.07138
6.6667 -2.6316 0.082326
6.6667 -2.4211 0.067275
6.6667 -2.2105 0.05496
6.6667 -2 0.067731
6.6667 -1.7895 0.085975
6.6667 -1.5789 0.066363
6.6667 -1.3684 0.082326
6.6667 -1.1579 0.10422
6.6667 -0.94737 0.13706
6.6667 -0.73684 0.12885
6.6667 -0.52632 0.12702
6.6667 -0.31579 0.14162
6.6667 -0.10526 0.18632
6.6667 0.10526 0.22189
6.6667 0.31579 0.19498
6.6667 0.52632 0.21186
6.6667 0.73684 0.2146
6.6667 0.94737 0.14208
6.6667 1.1579 0.13113
6.6667 1.3684 0.085519
6.6667 1.5789 0.077309
6.6667 1.7895 0.026226
6.6667 2 0.011631
6.6667 2.2105 0.017104
6.6667 2.4211 0.029418
6.6667 2.6316 -0.010718
6.6667 2.8421 0.029418
6.6667 3.0526 -0.015279
6.6667 3.2632 -0.041733
6.6667 3.4737 -0.032611
6.6667 3.6842 -0.0061574
6.6667 3.8947 -0.042645
6.6667 4.1053 -0.020296
6.6667 4.3158 -0.062714
6.6667 4.5263 -0.075029
6.6667 4.7368 -0.080046
6.6667 4.9474 -0.083694
6.6667 5.1579 -0.12018
6.6667 5.3684 -0.10422
6.6667 5.5789 -0.12018
6.6667 5.7895 -0.13706
6.6667 6 -0.12885
6.6667 6.2105 -0.10239
6.6667 6.4211 -0.1138
6.6667 6.6316 -0.085063
6.6667 6.8421 -0.10513
6.6667 7.0526 -0.097834
6.6667 7.2632 -0.10787
6.6667 7.4737 -0.12064
6.6667 7.6842 -0.14937
6.6667 7.8947 -0.18221
6.6667 8.1053 -0.18221
6.6667 8.3158 -0.17035
6.6667 8.5263 -0.17263
6.6667 8.7368 -0.19361
6.6667 8.9474 -0.18997
6.6667 9.1579 -0.19088
6.6667 9.3684 -0.2073
6.6667 9.5789 -0.20684
6.6667 9.7895 -0.1959
6.6667 10 -0.21961
10 -10 -0.21824
10 -9.7895 -0.2146
10 -9.5789 -0.21323
10 -9.3684 -0.21642
10 -9.1579 -0.24014
10 -8.9474 -0.34869
10 -8.7368 -0.35371
10 -8.5263 -0.35006
10 -8.3158 -0.37058
10 -8.1053 -0.40935
10 -7.8947 -0.39111
10 -7.6842 -0.38335
10 -7.4737 -0.38563
10 -7.2632 -0.39384
10 -7.0526 -0.38791
10 -6.8421 -0.39111
10 -6.6316 -0.38974
10 -6.4211 -0.37514
10 -6.2105 -0.26887
10 -6 -0.26294
10 -5.7895 -0.252
10 -5.5789 -0.22235
10 -5.3684 -0.25838
10 -5.1579 -0.25154
10 -4.9474 -0.25245
10 -4.7368 -0.23284
10 -4.5263 -0.22965
10 -4.3158 -0.23649
10 -4.1053 -0.23922
10 -3.8947 -0.25656
10 -3.6842 -0.23831
10 -3.4737 -0.23831
10 -3.2632 -0.2488
10 -3.0526 -0.25336
10 -2.8421 -0.25017
10 -2.6316 -0.23649
10 -2.4211 -0.25428
10 -2.2105 -0.24926
10 -2 -0.22965
10 -1.7895 -0.23694
10 -1.5789 -0.24789
10 -1.3684 -0.20182
10 -1.1579 -0.21596
10 -0.94737 -0.21961
10 -0.73684 -0.24607
10 -0.52632 -0.23512
10 -0.31579 -0.22965
10 -0.10526 -0.21824
10 0.10526 -0.21642
10 0.31579 -0.22098
10 0.52632 -0.21231
10 0.73684 -0.19818
10 0.94737 -0.21323
10 1.1579 -0.22189
10 1.3684 -0.22189
10 1.5789 -0.19498
10 1.7895 -0.20912
10 2 -0.20593
10 2.2105 -0.22098
10 2.4211 -0.23421
10 2.6316 -0.23056
10 2.8421 -0.23101
10 3.0526 -0.25063
10 3.2632 -0.23466
10 3.4737 -0.22281
10 3.6842 -0.22372
10 3.8947 -0.2301
10 4.1053 -0.23238
10 4.3158 -0.24242
10 4.5263 -0.24059
10 4.7368 -0.24971
10 4.9474 -0.26842
10 5.1579 -0.25884
10 5.3684 -0.2634
10 5.5789 -0.24926
10 5.7895 -0.25063
10 6 -0.25929
10 6.2105 -0.25747
10 6.4211 -0.26157
10 6.6316 -0.27617
10 6.8421 -0.24926
10 7.0526 -0.23922
10 7.2632 -0.23284
10 7.4737 -0.22919
10 7.6842 -0.25245
10 7.8947 -0.27526
10 8.1053 -0.27936
10 8.3158 -0.26112
10 8.5263 -0.27389
10 8.7368 -0.27662
10 8.9474 -0.27389
10 9.1579 -0.27115
10 9.3684 -0.26933
10 9.5789 -0.28985
10 9.7895 -0.27115
10 10 -0.27115
-10 -10 -0.35553
-10 -9.7895 -0.36921
-10 -9.5789 -0.37013
-10 -9.3684 -0.38518
-10 -9.1579 -0.37332
-10 -8.9474 -0.37697
-10 -8.7368 -0.37788
-10 -8.5263 -0.38609
-10 -8.3158 -0.38107
-10 -8.1053 -0.361
-10 -7.8947 -0.35964
-10 -7.6842 -0.37104
-10 -7.4737 -0.36648
-10 -7.2632 -0.361
-10 -7.0526 -0.35553
-10 -6.8421 -0.37104
-10 -6.6316 -0.36055
-10 -6.4211 -0.35234
-10 -6.2105 -0.34139
-10 -6 -0.26522
-10 -5.7895 -0.23193
-10 -5.5789 -0.22645
-10 -5.3684 -0.25245
-10 -5.1579 -0.252
-10 -4.9474 -0.22965
-10 -4.7368 -0.2707
-10 -4.5263 -0.25564
-10 -4.3158 -0.25473
-10 -4.1053 -0.25701
-10 -3.8947 -0.2374
-10 -3.6842 -0.23968
-10 -3.4737 -0.23147
-10 -3.2632 -0.23147
-10 -3.0526 -0.26112
-10 -2.8421 -0.2748
-10 -2.6316 -0.26568
-10 -2.4211 -0.2634
-10 -2.2105 -0.27708
-10 -2 -0.25428
-10 -1.7895 -0.23603
-10 -1.5789 -0.24971
-10 -1.3684 -0.2675
-10 -1.1579 -0.26842
-10 -0.94737 -0.2561
-10 -0.73684 -0.25063
-10 -0.52632 -0.2675
-10 -0.31579 -0.2634
-10 -0.10526 -0.25154
-10 0.10526 -0.25884
-10 0.31579 -0.26431
-10 0.52632 -0.26203
-10 0.73684 -0.25929
-10 0.94737 -0.26796
-10 1.1579 -0.252
-10 1.3684 -0.26522
-10 1.5789 -0.27024
-10 1.7895 -0.26385
-10 2 -0.24242
-10 2.2105 -0.23649
-10 2.4211 -0.21505
-10 2.6316 -0.18221
-10 2.8421 -0.26249
-10 3.0526 -0.27936
-10 3.2632 -0.24059
-10 3.4737 -0.22509
-10 3.6842 -0.24515
-10 3.8947 -0.24151
-10 4.1053 -0.27708
-10 4.3158 -0.24379
-10 4.5263 -0.25154
-10 4.7368 -0.24743
-10 4.9474 -0.25564
-10 5.1579 -0.27891
-10 5.3684 -0.2675
-10 5.5789 -0.26568
-10 5.7895 -0.26203
-10 6 -0.25884
-10 6.2105 -0.26568
-10 6.4211 -0.26477
-10 6.6316 -0.26933
-10 6.8421 -0.27799
-10 7.0526 -0.26568
-10 7.2632 -0.26294
-10 7.4737 -0.25473
-10 7.6842 -0.28027
-10 7.8947 -0.34139
-10 8.1053 -0.33181
-10 8.3158 -0.33774
-10 8.5263 -0.3236
-10 8.7368 -0.31174
-10 8.9474 -0.31995
-10 9.1579 -0.31174
-10 9.3684 -0.31722
-10 9.5789 -0.3309
-10 9.7895 -0.33181
-10 10 -0.35279
-6.6667 -10 -0.33911
-6.6667 -9.7895 -0.35325
-6.6667 -9.5789 -0.36237
-6.6667 -9.3684 -0.37013
-6.6667 -9.1579 -0.36009
-6.6667 -8.9474 -0.33409
-6.6667 -8.7368 -0.31494
-6.6667 -8.5263 -0.33957
-6.6667 -8.3158 -0.3642
-6.6667 -8.1053 -0.34048
-6.6667 -7.8947 -0.35051
-6.6667 -7.6842 -0.36237
-6.6667 -7.4737 -0.36511
-6.6667 -7.2632 -0.35872
-6.6667 -7.0526 -0.34094
-6.6667 -6.8421 -0.31585
-6.6667 -6.6316 -0.3195
-6.6667 -6.4211 -0.34641
-6.6667 -6.2105 -0.27799
-6.6667 -6 -0.23968
-6.6667 -5.7895 -0.252
-6.6667 -5.5789 -0.252
-6.6667 -5.3684 -0.24196
-6.6667 -5.1579 -0.23284
-6.6667 -4.9474 -0.23284
-6.6667 -4.7368 -0.25336
-6.6667 -4.5263 -0.26522
-6.6667 -4.3158 -0.28985
-6.6667 -4.1053 -0.2748
-6.6667 -3.8947 -0.25245
-6.6667 -3.6842 -0.27161
-6.6667 -3.4737 -0.27434
-6.6667 -3.2632 -0.25473
-6.6667 -3.0526 -0.24242
-6.6667 -2.8421 -0.24835
-6.6667 -2.6316 -0.2073
-6.6667 -2.4211 -0.21688
-6.6667 -2.2105 -0.23466
-6.6667 -2 -0.2374
-6.6667 -1.7895 -0.24379
-6.6667 -1.5789 -0.21916
-6.6667 -1.3684 -0.22189
-6.6667 -1.1579 -0.2301
-6.6667 -0.94737 -0.22281
-6.6667 -0.73684 -0.25473
-6.6667 -0.52632 -0.24971
-6.6667 -0.31579 -0.2561
-6.6667 -0.10526 -0.24287
-6.6667 0.10526 -0.22189
-6.6667 0.31579 -0.21916
-6.6667 0.52632 -0.2187
-6.6667 0.73684 -0.22782
-6.6667 0.94737 -0.17537
-6.6667 1.1579 -0.16625
-6.6667 1.3684 -0.14937
-6.6667 1.5789 -0.15986
-6.6667 1.7895 -0.10924
-6.6667 2 -0.15029
-6.6667 2.2105 -0.16169
-6.6667 2.4211 -0.18951
-6.6667 2.6316 -0.2
-6.6667 2.8421 -0.20319
-6.6667 3.0526 -0.18404
-6.6667 3.2632 -0.19042
-6.6667 3.4737 -0.18449
-6.6667 3.6842 -0.22554
-6.6667 3.8947 -0.21003
-6.6667 4.1053 -0.20639
-6.6667 4.3158 -0.24014
-6.6667 4.5263 -0.23786
-6.6667 4.7368 -0.25154
-6.6667 4.9474 -0.24242
-6.6667 5.1579 -0.23056
-6.6667 5.3684 -0.22372
-6.6667 5.5789 -0.22052
-6.6667 5.7895 -0.17902
-6.6667 6 -0.14709
-6.6667 6.2105 -0.17765
-6.6667 6.4211 -0.17856
-6.6667 6.6316 -0.17127
-6.6667 6.8421 -0.18632
-6.6667 7.0526 -0.19179
-6.6667 7.2632 -0.20639
-6.6667 7.4737 -0.17902
-6.6667 7.6842 -0.19909
-6.6667 7.8947 -0.21277
-6.6667 8.1053 -0.20319
-6.6667 8.3158 -0.19863
-6.6667 8.5263 -0.19863
-6.6667 8.7368 -0.16078
-6.6667 8.9474 -0.14755
-6.6667 9.1579 -0.18267
-6.6667 9.3684 -0.18905
-6.6667 9.5789 -0.19635
-6.6667 9.7895 -0.22737
-6.6667 10 -0.22463
-3.3333 -10 -0.22463
-3.3333 -9.7895 -0.24698
-3.3333 -9.5789 -0.23558
-3.3333 -9.3684 -0.24287
-3.3333 -9.1579 -0.20547
-3.3333 -8.9474 -0.21824
-3.3333 -8.7368 -0.21368
-3.3333 -8.5263 -0.20639
-3.3333 -8.3158 -0.21231
-3.3333 -8.1053 -0.1959
-3.3333 -7.8947 -0.19818
-3.3333 -7.6842 -0.19818
-3.3333 -7.4737 -0.21095
-3.3333 -7.2632 -0.19818
-3.3333 -7.0526 -0.18039
-3.3333 -6.8421 -0.17856
-3.3333 -6.6316 -0.20912
-3.3333 -6.4211 -0.22509
-3.3333 -6.2105 -0.25063
-3.3333 -6 -0.25108
-3.3333 -5.7895 -0.22645
-3.3333 -5.5789 -0.22189
-3.3333 -5.3684 -0.21642
-3.3333 -5.1579 -0.21049
-3.3333 -4.9474 -0.20958
-3.3333 -4.7368 -0.20137
-3.3333 -4.5263 -0.23238
-3.3333 -4.3158 -0.27115
-3.3333 -4.1053 -0.24424
-3.3333 -3.8947 -0.22828
-3.3333 -3.6842 -0.20547
-3.3333 -3.4737 -0.19954
-3.3333 -3.2632 -0.095553
-3.3333 -3.0526 -0.077309
-3.3333 -2.8421 -0.072292
-3.3333 -2.6316 -0.045382
-3.3333 -2.4211 -0.033979
-3.3333 -2.2105 -0.028962
-3.3333 -2 -0.030787
-3.3333 -1.7895 -0.049487
-3.3333 -1.5789 -0.072292
-3.3333 -1.3684 -0.058153
-3.3333 -1.1579 -0.048575
-3.3333 -0.94737 -0.040365
-3.3333 -0.73684 -0.05268
-3.3333 -0.52632 -0.07138
-3.3333 -0.31579 -0.061345
-3.3333 -0.10526 -0.086887
-3.3333 0.10526 -0.080502
-3.3333 0.31579 -0.094641
-3.3333 0.52632 -0.10422
-3.3333 0.73684 -0.060889
-3.3333 0.94737 -0.08187
-3.3333 1.1579 -0.059065
-3.3333 1.3684 -0.049487
-3.3333 1.5789 -0.075941
-3.3333 1.7895 -0.079133
-3.3333 2 -0.075485
-3.3333 2.2105 -0.080046
-3.3333 2.4211 -0.098746
-3.3333 2.6316 -0.099202
-3.3333 2.8421 -0.072748
-3.3333 3.0526 -0.066819
-3.3333 3.2632 -0.069099
-3.3333 3.4737 -0.061345
-3.3333 3.6842 -0.057241
-3.3333 3.8947 -0.082326
-3.3333 4.1053 -0.078221
-3.3333 4.3158 -0.090536
-3.3333 4.5263 -0.080502
-3.3333 4.7368 -0.092816
-3.3333 4.9474 -0.075941
-3.3333 5.1579 -0.069099
-3.3333 5.3684 -0.068187
-3.3333 5.5789 -0.05496
-3.3333 5.7895 -0.018016
-3.3333 6 -0.06545
-3.3333 6.2105 -0.16123
-3.3333 6.4211 -0.15986
-3.3333 6.6316 -0.16944
-3.3333 6.8421 -0.19772
-3.3333 7.0526 -0.21505
-3.3333 7.2632 -0.20046
-3.3333 7.4737 -0.19909
-3.3333 7.6842 -0.18632
-3.3333 7.8947 -0.17355
-3.3333 8.1053 -0.17491
-3.3333 8.3158 -0.17856
-3.3333 8.5263 -0.18495
-3.3333 8.7368 -0.18039
-3.3333 8.9474 -0.17856
-3.3333 9.1579 -0.16625
-3.3333 9.3684 -0.15439
-3.3333 9.5789 -0.13569
-3.3333 9.7895 -0.13523
-3.3333 10 -0.12794
0 -10 -0.12246
0 -9.7895 -0.12839
0 -9.5789 -0.12155
0 -9.3684 -0.1106
0 -9.1579 -0.10513
0 -8.9474 -0.076853
0 -8.7368 -0.10969
0 -8.5263 -0.11106
0 -8.3158 -0.099658
0 -8.1053 -0.09008
0 -7.8947 -0.09236
0 -7.6842 -0.10878
0 -7.4737 -0.11243
0 -7.2632 -0.10331
0 -7.0526 -0.12109
0 -6.8421 -0.11653
0 -6.6316 -0.11927
0 -6.4211 -0.12611
0 -6.2105 -0.11562
0 -6 -0.11562
0 -5.7895 -0.091904
0 -5.5789 -0.087799
0 -5.3684 -0.083238
0 -5.1579 -0.10376
0 -4.9474 -0.10468
0 -4.7368 -0.085519
0 -4.5263 -0.080958
0 -4.3158 -0.082326
0 -4.1053 -0.11471
0 -3.8947 -0.10969
0 -3.6842 -0.11471
0 -3.4737 -0.10103
0 -3.2632 -0.078677
0 -3.0526 -0.07959
0 -2.8421 -0.084607
0 -2.6316 -0.11745
0 -2.4211 -0.10376
0 -2.2105 -0.11973
0 -2 -0.12839
0 -1.7895 0.0093501
0 -1.5789 0.0093501
0 -1.3684 0.0075257
0 -1.1579 0.023945
0 -0.94737 0.032611
0 -0.73684 0.03854
0 -0.52632 0.073204
0 -0.31579 0.017104
0 -0.10526 0.012087
0 0.10526 0.058609
0 0.31579 0.054048
0 0.52632 0.016192
0 0.73684 0.014367
0 0.94737 0.041733
0 1.1579 0.022121
0 1.3684 0.012087
0 1.5789 0.046294
0 1.7895 -0.068643
0 2 -0.096009
0 2.2105 -0.068643
0 2.4211 -0.039909
0 2.6316 -0.037628
0 2.8421 -0.0052452
0 3.0526 0.059065
0 3.2632 0.096465
0 3.4737 0.018472
0 3.6842 0.0057013
0 3.8947 -0.03626
0 4.1053 -0.04675
0 4.3158 -0.059065
0 4.5263 -0.05496
0 4.7368 -0.075029
0 4.9474 -0.035348
0 5.1579 -0.028962
0 5.3684 -0.037172
0 5.5789 0.0020525
0 5.7895 0.011631
0 6 -0.031699
0 6.2105 -0.0084379
0 6.4211 -0.0057013
0 6.6316 -0.026226
0 6.8421 -0.048119
0 7.0526 -0.074116
0 7.2632 -0.086431
0 7.4737 -0.097834
0 7.6842 -0.13478
0 7.8947 -0.15165
0 8.1053 -0.16123
0 8.3158 -0.15211
0 8.5263 -0.17811
0 8.7368 -0.20547
0 8.9474 -0.1886
0 9.1579 -0.18814
0 9.3684 -0.1854
0 9.5789 -0.16534
0 9.7895 -0.17355
0 10 -0.19544
3.3333 -10 -0.18221
3.3333 -9.7895 -0.32634
3.3333 -9.5789 -0.33364
3.3333 -9.3684 -0.32588
3.3333 -9.1579 -0.32862
3.3333 -8.9474 -0.34002
3.3333 -8.7368 -0.31357
3.3333 -8.5263 -0.30445
3.3333 -8.3158 -0.29806
3.3333 -8.1053 -0.27298
3.3333 -7.8947 -0.29669
3.3333 -7.6842 -0.29897
3.3333 -7.4737 -0.27526
3.3333 -7.2632 -0.24835
3.3333 -7.0526 -0.24698
3.3333 -6.8421 -0.26066
3.3333 -6.6316 -0.25473
3.3333 -6.4211 -0.24926
3.3333 -6.2105 -0.16214
3.3333 -6 -0.15165
3.3333 -5.7895 -0.13934
3.3333 -5.5789 -0.049487
3.3333 -5.3684 -0.038084
3.3333 -5.1579 -0.022577
3.3333 -4.9474 -0.045838
3.3333 -4.7368 -0.10832
3.3333 -4.5263 -0.14344
3.3333 -4.3158 -0.10148
3.3333 -4.1053 -0.057241
3.3333 -3.8947 -0.082326
3.3333 -3.6842 -0.092816
3.3333 -3.4737 -0.11243
3.3333 -3.2632 -0.065906
3.3333 -3.0526 -0.07959
3.3333 -2.8421 -0.16442
3.3333 -2.6316 -0.16762
3.3333 -2.4211 -0.18586
3.3333 -2.2105 -0.16032
3.3333 -2 -0.1667
3.3333 -1.7895 -0.17491
3.3333 -1.5789 -0.17263
3.3333 -1.3684 -0.17035
3.3333 -1.1579 -0.20274
3.3333 -0.94737 -0.21003
3.3333 -0.73684 -0.19453
3.3333 -0.52632 -0.1886
3.3333 -0.31579 -0.10376
3.3333 -0.10526 -0.067731
3.3333 0.10526 -0.068187
3.3333 0.31579 -0.085063
3.3333 0.52632 -0.096009
3.3333 0.73684 -0.095553
3.3333 0.94737 -0.077765
3.3333 1.1579 -0.098746
3.3333 1.3684 -0.090992
3.3333 1.5789 -0.10194
3.3333 1.7895 -0.11471
3.3333 2 -0.12292
3.3333 2.2105 -0.12839
3.3333 2.4211 -0.067731
3.3333 2.6316 -0.10559
3.3333 2.8421 -0.12018
3.3333 3.0526 -0.093273
3.3333 3.2632 -0.095553
3.3333 3.4737 -0.12748
3.3333 3.6842 -0.15211
3.3333 3.8947 -0.17263
3.3333 4.1053 -0.16807
3.3333 4.3158 -0.16579
3.3333 4.5263 -0.19863
3.3333 4.7368 -0.20867
3.3333 4.9474 -0.19453
3.3333 5.1579 -0.12976
3.3333 5.3684 -0.13204
3.3333 5.5789 -0.11927
3.3333 5.7895 -0.1293
3.3333 6 -0.13569
3.3333 6.2105 -0.14527
3.3333 6.4211 -0.12885
3.3333 6.6316 -0.13751
3.3333 6.8421 -0.13569
3.3333 7.0526 -0.13615
3.3333 7.2632 -0.13022
3.3333 7.4737 -0.13751
3.3333 7.6842 -0.14618
3.3333 7.8947 -0.26568
3.3333 8.1053 -0.2488
3.3333 8.3158 -0.25701
3.3333 8.5263 -0.25336
3.3333 8.7368 -0.23603
3.3333 8.9474 -0.23694
3.3333 9.1579 -0.23694
3.3333 9.3684 -0.22691
3.3333 9.5789 -0.22281
3.3333 9.7895 -0.25336
3.3333 10 -0.2374
6.6667 -10 -0.24333
6.6667 -9.7895 -0.27024
6.6667 -9.5789 -0.30536
6.6667 -9.3684 -0.30125
6.6667 -9.1579 -0.30536
6.6667 -8.9474 -0.30673
6.6667 -8.7368 -0.27343
6.6667 -8.5263 -0.29168
6.6667 -8.3158 -0.32223
6.6667 -8.1053 -0.33273
6.6667 -7.8947 -0.32588
6.6667 -7.6842 -0.35781
6.6667 -7.4737 -0.29624
6.6667 -7.2632 -0.29624
6.6667 -7.0526 -0.30171
6.6667 -6.8421 -0.29122
6.6667 -6.6316 -0.28027
6.6667 -6.4211 -0.24835
6.6667 -6.2105 -0.19635
6.6667 -6 -0.12566
6.6667 -5.7895 -0.084607
6.6667 -5.5789 0.018016
6.6667 -5.3684 0.020296
6.6667 -5.1579 0.020296
6.6667 -4.9474 0.022577
6.6667 -4.7368 0.018472
6.6667 -4.5263 0.012087
6.6667 -4.3158 0.023033
6.6667 -4.1053 0.024401
6.6667 -3.8947 0.032611
6.6667 -3.6842 0.066363
6.6667 -3.4737 0.070011
6.6667 -3.2632 0.044926
6.6667 -3.0526 0.058153
6.6667 -2.8421 0.039909
6.6667 -2.6316 0.034892
6.6667 -2.4211 0.0025086
6.6667 -2.2105 0.008894
6.6667 -2 0.072748
6.6667 -1.7895 0.015279
6.6667 -1.5789 0.038997
6.6667 -1.3684 -0.014367
6.6667 -1.1579 -0.058609
6.6667 -0.94737 -0.045382
6.6667 -0.73684 -0.069555
6.6667 -0.52632 -0.11288
6.6667 -0.31579 -0.11881
6.6667 -0.10526 -0.10285
6.6667 0.10526 -0.099202
6.6667 0.31579 -0.12338
6.6667 0.52632 -0.15348
6.6667 0.73684 -0.1512
6.6667 0.94737 -0.174
6.6667 1.1579 -0.14664
6.6667 1.3684 -0.13888
6.6667 1.5789 -0.18632
6.6667 1.7895 -0.18586
6.6667 2 -0.1699
6.6667 2.2105 -0.18677
6.6667 2.4211 -0.19635
6.6667 2.6316 -0.15804
6.6667 2.8421 -0.17719
6.6667 3.0526 -0.17537
6.6667 3.2632 -0.16762
6.6667 3.4737 -0.15485
6.6667 3.6842 -0.15849
6.6667 3.8947 -0.15302
6.6667 4.1053 -0.16625
6.6667 4.3158 -0.17309
6.6667 4.5263 -0.19042
6.6667 4.7368 -0.17263
6.6667 4.9474 -0.16625
6.6667 5.1579 -0.19453
6.6667 5.3684 -0.20502
6.6667 5.5789 -0.20046
6.6667 5.7895 -0.17172
6.6667 6 -0.16397
6.6667 6.2105 -0.15667
6.6667 6.4211 -0.15485
6.6667 6.6316 -0.15348
6.6667 6.8421 -0.18358
6.6667 7.0526 -0.18769
6.6667 7.2632 -0.19863
6.6667 7.4737 -0.21049
6.6667 7.6842 -0.21414
6.6667 7.8947 -0.20228
6.6667 8.1053 -0.20091
6.6667 8.3158 -0.2
6.6667 8.5263 -0.20547
6.6667 8.7368 -0.18176
6.6667 8.9474 -0.18997
6.6667 9.1579 -0.24926
6.6667 9.3684 -0.26112
6.6667 9.5789 -0.23968
6.6667 9.7895 -0.2374
6.6667 10 -0.23466
10 -10 -0.23193
10 -9.7895 -0.24789
10 -9.5789 -0.24743
10 -9.3684 -0.25747
10 -9.1579 -0.25701
10 -8.9474 -0.25473
10 -8.7368 -0.26112
10 -8.5263 -0.24242
10 -8.3158 -0.26021
10 -8.1053 -0.24515
10 -7.8947 -0.25701
10 -7.6842 -0.23238
10 -7.4737 -0.19818
10 -7.2632 -0.22463
10 -7.0526 -0.2187
10 -6.8421 -0.20958
10 -6.6316 -0.22965
10 -6.4211 -0.22509
10 -6.2105 -0.20867
10 -6 -0.21323
10 -5.7895 -0.23603
10 -5.5789 -0.22007
10 -5.3684 -0.24835
10 -5.1579 -0.25017
10 -4.9474 -0.24014
10 -4.7368 -0.25564
